Timestamp,Data,Atraso(ms)
1749759515,2025-06-12 17:18:35,19.42
1749759573,2025-06-12 17:19:33,19.6
1749759631,2025-06-12 17:20:31,19.5
1749759690,2025-06-12 17:21:30,21.1
1749759747,2025-06-12 17:22:27,21.16
1749759805,2025-06-12 17:23:25,21.1
1749759865,2025-06-12 17:24:25,21.51
1749759922,2025-06-12 17:25:22,21.28
1749759984,2025-06-12 17:26:24,21.52
1749760043,2025-06-12 17:27:23,20.87
1749760102,2025-06-12 17:28:22,20.99
1749760159,2025-06-12 17:29:19,21.24
1749760216,2025-06-12 17:30:16,21.04
1749760275,2025-06-12 17:31:15,21.05
1749760332,2025-06-12 17:32:12,21.1
1749760393,2025-06-12 17:33:13,21.22
1749760448,2025-06-12 17:34:08,21.28
1749760505,2025-06-12 17:35:05,20.97
1749760563,2025-06-12 17:36:03,20.83
1749760621,2025-06-12 17:37:01,20.95
1749760680,2025-06-12 17:38:00,20.89
1749760743,2025-06-12 17:39:03,20.92
1749760805,2025-06-12 17:40:05,21.83
1749760867,2025-06-12 17:41:07,20.65
1749760927,2025-06-12 17:42:07,20.59
1749760986,2025-06-12 17:43:06,20.54
1749761045,2025-06-12 17:44:05,21.44
1749761101,2025-06-12 17:45:01,21.04
1749761163,2025-06-12 17:46:03,21.2
1749761225,2025-06-12 17:47:05,20.92
1749761280,2025-06-12 17:48:00,21.09
1749761341,2025-06-12 17:49:01,21.03
1749761400,2025-06-12 17:50:00,21.21
1749761461,2025-06-12 17:51:01,20.05
1749761521,2025-06-12 17:52:01,18.99
1749761577,2025-06-12 17:52:57,19.35
1749761637,2025-06-12 17:53:57,19.39
1749761695,2025-06-12 17:54:55,19.36
1749761753,2025-06-12 17:55:53,19.07
1749761815,2025-06-12 17:56:55,19.46
1749761877,2025-06-12 17:57:57,19.29
1749761935,2025-06-12 17:58:55,19.19
1749761999,2025-06-12 17:59:59,19.49
1749762059,2025-06-12 18:00:59,19.42
1749762120,2025-06-12 18:02:00,19.42
1749762179,2025-06-12 18:02:59,18.87
1749762237,2025-06-12 18:03:57,19.11
1749762297,2025-06-12 18:04:57,19.54
