Timestamp,Datetime,HopHostnames
1752057396,2025-07-09 07:36:36,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752058214,2025-07-09 07:50:14,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752058745,2025-07-09 07:59:05,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752059355,2025-07-09 08:09:15,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752059846,2025-07-09 08:17:26,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752060334,2025-07-09 08:25:34,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752061224,2025-07-09 08:40:24,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752061777,2025-07-09 08:49:37,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752062204,2025-07-09 08:56:44,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752062616,2025-07-09 09:03:36,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752063603,2025-07-09 09:20:03,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752064216,2025-07-09 09:30:16,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752064511,2025-07-09 09:35:11,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752065417,2025-07-09 09:50:17,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
1752065623,2025-07-09 09:53:43,v1900.pr-pop-dt-ufpr-cp-2.ger.pop-pr.rnp.br;No-Hostname;No-Hostname;cpr1-bpr1.bkb.rnp.br;crs1-cpr1-eltsul.bkb.rnp.br;brs1-crs1.bkb.rnp.br;monipe-rs-atraso.rnp.br
